Corrections for d18O Records,,,,,,,,,
Released July 2020,,,,,,,,,
Correction Description:,,,,,,,,,
sea water = change in sea water mean oxygen isotope ratio (d18O) through time,,,,,,,,,
latitude flow = latitude difference between the site of snow deposition and the ice-core site,,,,,,,,,
elevation flow = elevation difference between the site of snow deposition and the ice-core site,,,,,,,,,
Units:,,,,,,,,,
Time is in years before 1950 CE (BP).,,,,,,,,,
The sea water correction is in per mil relative to present.,,,,,,,,,
The latitude flow flow is in decimal degrees relative to present ice-core position.,,,,,,,,,
The elevation flow is in meters relative to the present ice-core elevation.,,,,,,,,,
Missing data = -999999,,,,,,,,,
Citations:,,,,,,,,,
For the sea water correction cite: Bintanja R. and van de Wal R. S. and Oerlemans J.: Modelled atmospheric temperatures and global sea levels over the past million years. Nature. 437. 125. 2005.,,,,,,,,,
For NEEM-specific corrections cite: Dahl-Jensen D. and Albert M. and Aldahan A. and Azuma N. and Balslev-Clausen D. and Baumgartner M. and Berggren A.-M. and Bigler M. and Binder T. and Blunier T. et al.: Eemian interglacial reconstructed from a Greenland folded ice core. Nature. 493. 489. 2013.,,,,,,,,,
For Camp Century and Dye3-specific corrections cite: Vinther B. M. and Buchardt S. L. and Clausen H. B. and Dahl-Jensen D. and Johnsen S. J. and Fisher D. and Koerner R. and Raynaud D. and Lipenkov V. and Andersen K. K. et al.: Holocene thinning of the Greenland ice sheet. Nature. 461. 385. 2009.,,,,,,,,,
Notes:,,,,,,,,,
When the original data was not available it was extracted from graphs. Thus the data provided here may deviate slightly from the original data of Dahl-Jensen et al. (2013) and Vinther et al. (2009). ,,,,,,,,,
Data:,,,,,,,,,
Sea water Age,Sea water Correction,NEEM latitude flow Age,NEEM latitude flow Correction,NEEM elevation flow Age,NEEM elevation flow Correction,Camp Century elevation flow Age,Camp Century elevation flow Correction,Dye3 elevation flow Age,Dye3 elevation flow Correction
341800,1.5669,,,,,,,,
341900,1.5713,,,,,,,,
342000,1.5739,,,,,,,,
342100,1.5761,,,,,,,,
342200,1.5779,,,,,,,,
342300,1.5797,,,,,,,,
342400,1.5803,,,,,,,,
342500,1.5806,,,,,,,,
342600,1.5803,,,,,,,,
342700,1.5797,,,,,,,,
342800,1.5791,,,,,,,,
342900,1.579,,,,,,,,
343000,1.5775,,,,,,,,
343100,1.5757,,,,,,,,
343200,1.5737,,,,,,,,
343300,1.5712,,,,,,,,
343400,1.5687,,,,,,,,
343500,1.5659,,,,,,,,
343600,1.5629,,,,,,,,
343700,1.5593,,,,,,,,
343800,1.5558,,,,,,,,
343900,1.5525,,,,,,,,
344000,1.5479,,,,,,,,
344100,1.5425,,,,,,,,
344200,1.5363,,,,,,,,
344300,1.5301,,,,,,,,
344400,1.5237,,,,,,,,
344500,1.5167,,,,,,,,
344600,1.5095,,,,,,,,
344700,1.5024,,,,,,,,
344800,1.4951,,,,,,,,
344900,1.4878,,,,,,,,
345000,1.4799,,,,,,,,
345100,1.4716,,,,,,,,
345200,1.4636,,,,,,,,
345300,1.4559,,,,,,,,
345400,1.4477,,,,,,,,
345500,1.4398,,,,,,,,
345600,1.4319,,,,,,,,
345700,1.4239,,,,,,,,
345800,1.4166,,,,,,,,
345900,1.4101,,,,,,,,
346000,1.4036,,,,,,,,
346100,1.3973,,,,,,,,
346200,1.3912,,,,,,,,
346300,1.3855,,,,,,,,
346400,1.3802,,,,,,,,
346500,1.3748,,,,,,,,
346600,1.3699,,,,,,,,
346700,1.3652,,,,,,,,
346800,1.3608,,,,,,,,
346900,1.3572,,,,,,,,
347000,1.3545,,,,,,,,
347100,1.3521,,,,,,,,
347200,1.3505,,,,,,,,
347300,1.3495,,,,,,,,
347400,1.3487,,,,,,,,
347500,1.3484,,,,,,,,
347600,1.3485,,,,,,,,
347700,1.3488,,,,,,,,
347800,1.3498,,,,,,,,
347900,1.351,,,,,,,,
348000,1.3526,,,,,,,,
348100,1.3547,,,,,,,,
348200,1.3567,,,,,,,,
348300,1.3587,,,,,,,,
348400,1.3612,,,,,,,,
348500,1.3647,,,,,,,,
348600,1.3683,,,,,,,,
348700,1.372,,,,,,,,
348800,1.3755,,,,,,,,
348900,1.3784,,,,,,,,
349000,1.3816,,,,,,,,
349100,1.3843,,,,,,,,
349200,1.3866,,,,,,,,
349300,1.3884,,,,,,,,
349400,1.3895,,,,,,,,
349500,1.3903,,,,,,,,
349600,1.3908,,,,,,,,
349700,1.3907,,,,,,,,
349800,1.39,,,,,,,,
349900,1.3888,,,,,,,,
350000,1.3881,,,,,,,,
350100,1.3869,,,,,,,,
350200,1.3852,,,,,,,,
350300,1.3834,,,,,,,,
350400,1.3814,,,,,,,,
350500,1.3788,,,,,,,,
350600,1.3756,,,,,,,,
350700,1.3718,,,,,,,,
350800,1.3675,,,,,,,,
350900,1.362,,,,,,,,
351000,1.3567,,,,,,,,
351100,1.351,,,,,,,,
351200,1.3451,,,,,,,,
351300,1.3389,,,,,,,,
351400,1.332,,,,,,,,
351500,1.3249,,,,,,,,
351600,1.3174,,,,,,,,
351700,1.3099,,,,,,,,
351800,1.3023,,,,,,,,
351900,1.2952,,,,,,,,
352000,1.2891,,,,,,,,
352100,1.2834,,,,,,,,
352200,1.2783,,,,,,,,
352300,1.2734,,,,,,,,
352400,1.2691,,,,,,,,
352500,1.2653,,,,,,,,
352600,1.2621,,,,,,,,
352700,1.2588,,,,,,,,
352800,1.2557,,,,,,,,
352900,1.2526,,,,,,,,
353000,1.2504,,,,,,,,
353100,1.2486,,,,,,,,
353200,1.2472,,,,,,,,
353300,1.2463,,,,,,,,
353400,1.2458,,,,,,,,
353500,1.246,,,,,,,,
353600,1.2465,,,,,,,,
353700,1.2478,,,,,,,,
353800,1.2493,,,,,,,,
353900,1.2509,,,,,,,,
354000,1.2529,,,,,,,,
354100,1.2548,,,,,,,,
354200,1.2568,,,,,,,,
354300,1.2588,,,,,,,,
354400,1.261,,,,,,,,
354500,1.2632,,,,,,,,
354600,1.2658,,,,,,,,
354700,1.268,,,,,,,,
354800,1.2703,,,,,,,,
354900,1.2724,,,,,,,,
355000,1.2751,,,,,,,,
355100,1.278,,,,,,,,
355200,1.2814,,,,,,,,
355300,1.2849,,,,,,,,
355400,1.2887,,,,,,,,
355500,1.292,,,,,,,,
355600,1.2953,,,,,,,,
355700,1.2984,,,,,,,,
355800,1.3015,,,,,,,,
355900,1.3038,,,,,,,,
356000,1.306,,,,,,,,
356100,1.3074,,,,,,,,
356200,1.3082,,,,,,,,
356300,1.3083,,,,,,,,
356400,1.3079,,,,,,,,
356500,1.3073,,,,,,,,
356600,1.3064,,,,,,,,
356700,1.3054,,,,,,,,
356800,1.3045,,,,,,,,
356900,1.3042,,,,,,,,
357000,1.304,,,,,,,,
357100,1.3039,,,,,,,,
357200,1.3043,,,,,,,,
357300,1.3052,,,,,,,,
357400,1.3063,,,,,,,,
357500,1.3072,,,,,,,,
357600,1.3081,,,,,,,,
357700,1.309,,,,,,,,
357800,1.3098,,,,,,,,
357900,1.3107,,,,,,,,
358000,1.3112,,,,,,,,
358100,1.3115,,,,,,,,
358200,1.3112,,,,,,,,
358300,1.3108,,,,,,,,
358400,1.3103,,,,,,,,
358500,1.3096,,,,,,,,
358600,1.3091,,,,,,,,
358700,1.3083,,,,,,,,
358800,1.3073,,,,,,,,
358900,1.3064,,,,,,,,
359000,1.3053,,,,,,,,
359100,1.3039,,,,,,,,
359200,1.3022,,,,,,,,
359300,1.3005,,,,,,,,
359400,1.2985,,,,,,,,
359500,1.2963,,,,,,,,
359600,1.2941,,,,,,,,
359700,1.2917,,,,,,,,
359800,1.2897,,,,,,,,
359900,1.2878,,,,,,,,
360000,1.2863,,,,,,,,
360100,1.285,,,,,,,,
360200,1.2841,,,,,,,,
360300,1.2836,,,,,,,,
360400,1.2834,,,,,,,,
360500,1.2836,,,,,,,,
360600,1.2839,,,,,,,,
360700,1.2842,,,,,,,,
360800,1.2844,,,,,,,,
360900,1.2846,,,,,,,,
361000,1.2843,,,,,,,,
361100,1.2834,,,,,,,,
361200,1.2821,,,,,,,,
361300,1.2802,,,,,,,,
361400,1.2779,,,,,,,,
361500,1.2753,,,,,,,,
361600,1.2726,,,,,,,,
361700,1.2702,,,,,,,,
361800,1.2677,,,,,,,,
361900,1.2655,,,,,,,,
362000,1.2634,,,,,,,,
362100,1.2616,,,,,,,,
362200,1.2598,,,,,,,,
362300,1.2581,,,,,,,,
362400,1.2563,,,,,,,,
362500,1.2544,,,,,,,,
362600,1.2523,,,,,,,,
362700,1.2502,,,,,,,,
362800,1.2476,,,,,,,,
362900,1.2446,,,,,,,,
363000,1.2414,,,,,,,,
363100,1.2379,,,,,,,,
363200,1.234,,,,,,,,
363300,1.23,,,,,,,,
363400,1.2253,,,,,,,,
363500,1.2207,,,,,,,,
363600,1.216,,,,,,,,
363700,1.2114,,,,,,,,
363800,1.2067,,,,,,,,
363900,1.2023,,,,,,,,
364000,1.1985,,,,,,,,
364100,1.195,,,,,,,,
364200,1.1913,,,,,,,,
364300,1.1876,,,,,,,,
364400,1.1839,,,,,,,,
364500,1.1804,,,,,,,,
364600,1.177,,,,,,,,
364700,1.1735,,,,,,,,
364800,1.1702,,,,,,,,
364900,1.167,,,,,,,,
365000,1.1651,,,,,,,,
365100,1.1635,,,,,,,,
365200,1.1625,,,,,,,,
365300,1.1617,,,,,,,,
365400,1.1613,,,,,,,,
365500,1.1612,,,,,,,,
365600,1.1617,,,,,,,,
365700,1.1624,,,,,,,,
365800,1.1629,,,,,,,,
365900,1.1632,,,,,,,,
366000,1.1637,,,,,,,,
366100,1.1636,,,,,,,,
366200,1.163,,,,,,,,
366300,1.1623,,,,,,,,
366400,1.1611,,,,,,,,
366500,1.1598,,,,,,,,
366600,1.1581,,,,,,,,
366700,1.1562,,,,,,,,
366800,1.1541,,,,,,,,
366900,1.1523,,,,,,,,
367000,1.1511,,,,,,,,
367100,1.1503,,,,,,,,
367200,1.1499,,,,,,,,
367300,1.1498,,,,,,,,
367400,1.1499,,,,,,,,
367500,1.1501,,,,,,,,
367600,1.1506,,,,,,,,
367700,1.1513,,,,,,,,
367800,1.1517,,,,,,,,
367900,1.1519,,,,,,,,
368000,1.1519,,,,,,,,
368100,1.1515,,,,,,,,
368200,1.1508,,,,,,,,
368300,1.1496,,,,,,,,
368400,1.148,,,,,,,,
368500,1.1459,,,,,,,,
368600,1.1436,,,,,,,,
368700,1.1415,,,,,,,,
368800,1.1394,,,,,,,,
368900,1.1375,,,,,,,,
369000,1.1363,,,,,,,,
369100,1.1352,,,,,,,,
369200,1.1344,,,,,,,,
369300,1.1339,,,,,,,,
369400,1.1337,,,,,,,,
369500,1.1334,,,,,,,,
369600,1.1332,,,,,,,,
369700,1.1328,,,,,,,,
369800,1.1323,,,,,,,,
369900,1.1312,,,,,,,,
370000,1.1302,,,,,,,,
370100,1.1292,,,,,,,,
370200,1.1279,,,,,,,,
370300,1.1264,,,,,,,,
370400,1.1248,,,,,,,,
370500,1.1233,,,,,,,,
370600,1.1215,,,,,,,,
370700,1.1201,,,,,,,,
370800,1.1187,,,,,,,,
370900,1.1175,,,,,,,,
371000,1.1166,,,,,,,,
371100,1.1156,,,,,,,,
371200,1.1147,,,,,,,,
371300,1.1138,,,,,,,,
371400,1.1132,,,,,,,,
371500,1.1127,,,,,,,,
371600,1.1121,,,,,,,,
371700,1.1113,,,,,,,,
371800,1.1102,,,,,,,,
371900,1.109,,,,,,,,
372000,1.1078,,,,,,,,
372100,1.1064,,,,,,,,
372200,1.1049,,,,,,,,
372300,1.1033,,,,,,,,
372400,1.1018,,,,,,,,
372500,1.1001,,,,,,,,
372600,1.0984,,,,,,,,
372700,1.0968,,,,,,,,
372800,1.0948,,,,,,,,
372900,1.0926,,,,,,,,
373000,1.0904,,,,,,,,
373100,1.0877,,,,,,,,
373200,1.0845,,,,,,,,
373300,1.0808,,,,,,,,
373400,1.0767,,,,,,,,
373500,1.0721,,,,,,,,
373600,1.0674,,,,,,,,
373700,1.0626,,,,,,,,
373800,1.0574,,,,,,,,
373900,1.0525,,,,,,,,
374000,1.0475,,,,,,,,
374100,1.0426,,,,,,,,
374200,1.0379,,,,,,,,
374300,1.0335,,,,,,,,
374400,1.0297,,,,,,,,
374500,1.026,,,,,,,,
374600,1.0224,,,,,,,,
374700,1.019,,,,,,,,
374800,1.0157,,,,,,,,
374900,1.0125,,,,,,,,
375000,1.0092,,,,,,,,
375100,1.0059,,,,,,,,
375200,1.0025,,,,,,,,
375300,0.9989,,,,,,,,
375400,0.9953,,,,,,,,
375500,0.9919,,,,,,,,
375600,0.9886,,,,,,,,
375700,0.9853,,,,,,,,
375800,0.9823,,,,,,,,
375900,0.9799,,,,,,,,
376000,0.9774,,,,,,,,
376100,0.9753,,,,,,,,
376200,0.9736,,,,,,,,
376300,0.9721,,,,,,,,
376400,0.9711,,,,,,,,
376500,0.9705,,,,,,,,
376600,0.97,,,,,,,,
376700,0.9699,,,,,,,,
376800,0.9699,,,,,,,,
376900,0.97,,,,,,,,
377000,0.9699,,,,,,,,
377100,0.9698,,,,,,,,
377200,0.9694,,,,,,,,
377300,0.969,,,,,,,,
377400,0.9684,,,,,,,,
377500,0.9679,,,,,,,,
377600,0.9673,,,,,,,,
377700,0.9667,,,,,,,,
377800,0.9658,,,,,,,,
377900,0.9653,,,,,,,,
378000,0.9645,,,,,,,,
378100,0.9635,,,,,,,,
378200,0.9626,,,,,,,,
378300,0.9616,,,,,,,,
378400,0.9608,,,,,,,,
378500,0.9598,,,,,,,,
378600,0.9587,,,,,,,,
378700,0.9576,,,,,,,,
378800,0.9561,,,,,,,,
378900,0.955,,,,,,,,
379000,0.9533,,,,,,,,
379100,0.9515,,,,,,,,
379200,0.9494,,,,,,,,
379300,0.947,,,,,,,,
379400,0.9446,,,,,,,,
379500,0.9419,,,,,,,,
379600,0.939,,,,,,,,
379700,0.9361,,,,,,,,
379800,0.9335,,,,,,,,
379900,0.9309,,,,,,,,
380000,0.9283,,,,,,,,
380100,0.9259,,,,,,,,
380200,0.9235,,,,,,,,
380300,0.9213,,,,,,,,
380400,0.9192,,,,,,,,
380500,0.9169,,,,,,,,
380600,0.9147,,,,,,,,
380700,0.9125,,,,,,,,
380800,0.9103,,,,,,,,
380900,0.908,,,,,,,,
381000,0.9053,,,,,,,,
381100,0.9025,,,,,,,,
381200,0.8995,,,,,,,,
381300,0.8963,,,,,,,,
381400,0.8933,,,,,,,,
381500,0.8903,,,,,,,,
381600,0.8877,,,,,,,,
381700,0.8852,,,,,,,,
381800,0.8832,,,,,,,,
381900,0.8814,,,,,,,,
382000,0.8797,,,,,,,,
382100,0.8779,,,,,,,,
382200,0.8767,,,,,,,,
382300,0.8758,,,,,,,,
382400,0.8751,,,,,,,,
382500,0.8748,,,,,,,,
382600,0.8747,,,,,,,,
382700,0.8745,,,,,,,,
382800,0.8745,,,,,,,,
382900,0.8743,,,,,,,,
383000,0.8742,,,,,,,,
383100,0.874,,,,,,,,
383200,0.874,,,,,,,,
383300,0.8741,,,,,,,,
383400,0.8738,,,,,,,,
383500,0.8737,,,,,,,,
383600,0.8735,,,,,,,,
383700,0.8734,,,,,,,,
383800,0.873,,,,,,,,
383900,0.8723,,,,,,,,
384000,0.8713,,,,,,,,
384100,0.87,,,,,,,,
384200,0.8687,,,,,,,,
384300,0.8669,,,,,,,,
384400,0.8648,,,,,,,,
384500,0.8623,,,,,,,,
384600,0.8592,,,,,,,,
384700,0.856,,,,,,,,
384800,0.8525,,,,,,,,
384900,0.8488,,,,,,,,
385000,0.8447,,,,,,,,
385100,0.8405,,,,,,,,
385200,0.8359,,,,,,,,
385300,0.8313,,,,,,,,
385400,0.8265,,,,,,,,
385500,0.8216,,,,,,,,
385600,0.8167,,,,,,,,
385700,0.8117,,,,,,,,
385800,0.8064,,,,,,,,
385900,0.8011,,,,,,,,
386000,0.7959,,,,,,,,
386100,0.7902,,,,,,,,
386200,0.7845,,,,,,,,
386300,0.7786,,,,,,,,
386400,0.7727,,,,,,,,
386500,0.7666,,,,,,,,
386600,0.7605,,,,,,,,
386700,0.7547,,,,,,,,
386800,0.7491,,,,,,,,
386900,0.744,,,,,,,,
387000,0.7396,,,,,,,,
387100,0.7353,,,,,,,,
387200,0.7318,,,,,,,,
387300,0.7287,,,,,,,,
387400,0.7263,,,,,,,,
387500,0.7244,,,,,,,,
387600,0.7232,,,,,,,,
387700,0.722,,,,,,,,
387800,0.7215,,,,,,,,
387900,0.7211,,,,,,,,
388000,0.7208,,,,,,,,
388100,0.7205,,,,,,,,
388200,0.7202,,,,,,,,
388300,0.7198,,,,,,,,
388400,0.7195,,,,,,,,
388500,0.7192,,,,,,,,
388600,0.719,,,,,,,,
388700,0.7188,,,,,,,,
388800,0.7186,,,,,,,,
388900,0.7187,,,,,,,,
389000,0.7186,,,,,,,,
389100,0.7189,,,,,,,,
389200,0.7195,,,,,,,,
389300,0.7203,,,,,,,,
389400,0.7213,,,,,,,,
389500,0.7225,,,,,,,,
389600,0.7239,,,,,,,,
389700,0.7255,,,,,,,,
389800,0.7271,,,,,,,,
389900,0.7287,,,,,,,,
390000,0.7299,,,,,,,,
390100,0.7308,,,,,,,,
390200,0.7316,,,,,,,,
390300,0.7322,,,,,,,,
390400,0.7326,,,,,,,,
390500,0.7328,,,,,,,,
390600,0.7331,,,,,,,,
390700,0.7334,,,,,,,,
390800,0.7337,,,,,,,,
390900,0.7341,,,,,,,,
391000,0.7344,,,,,,,,
391100,0.7347,,,,,,,,
391200,0.7349,,,,,,,,
391300,0.7352,,,,,,,,
391400,0.7351,,,,,,,,
391500,0.735,,,,,,,,
391600,0.7346,,,,,,,,
391700,0.7339,,,,,,,,
391800,0.7325,,,,,,,,
391900,0.7306,,,,,,,,
392000,0.7276,,,,,,,,
392100,0.7241,,,,,,,,
392200,0.7203,,,,,,,,
392300,0.7159,,,,,,,,
392400,0.7112,,,,,,,,
392500,0.706,,,,,,,,
392600,0.7005,,,,,,,,
392700,0.6947,,,,,,,,
392800,0.6889,,,,,,,,
392900,0.6831,,,,,,,,
393000,0.6769,,,,,,,,
393100,0.6705,,,,,,,,
393200,0.6642,,,,,,,,
393300,0.6577,,,,,,,,
393400,0.6508,,,,,,,,
393500,0.644,,,,,,,,
393600,0.6371,,,,,,,,
393700,0.6299,,,,,,,,
393800,0.6222,,,,,,,,
393900,0.6147,,,,,,,,
394000,0.6065,,,,,,,,
394100,0.5981,,,,,,,,
394200,0.5897,,,,,,,,
394300,0.5811,,,,,,,,
394400,0.5723,,,,,,,,
394500,0.5633,,,,,,,,
394600,0.5543,,,,,,,,
394700,0.5453,,,,,,,,
394800,0.5364,,,,,,,,
394900,0.5276,,,,,,,,
395000,0.5187,,,,,,,,
395100,0.5095,,,,,,,,
395200,0.5001,,,,,,,,
395300,0.4905,,,,,,,,
395400,0.4807,,,,,,,,
395500,0.4709,,,,,,,,
395600,0.4609,,,,,,,,
395700,0.4508,,,,,,,,
395800,0.4408,,,,,,,,
395900,0.431,,,,,,,,
396000,0.4213,,,,,,,,
396100,0.4119,,,,,,,,
396200,0.4029,,,,,,,,
396300,0.3943,,,,,,,,
396400,0.3858,,,,,,,,
396500,0.3775,,,,,,,,
396600,0.3693,,,,,,,,
396700,0.3612,,,,,,,,
396800,0.3532,,,,,,,,
396900,0.345,,,,,,,,
397000,0.3367,,,,,,,,
397100,0.3282,,,,,,,,
397200,0.3197,,,,,,,,
397300,0.3111,,,,,,,,
397400,0.3025,,,,,,,,
397500,0.2939,,,,,,,,
397600,0.2855,,,,,,,,
397700,0.277,,,,,,,,
397800,0.2687,,,,,,,,
397900,0.2605,,,,,,,,
398000,0.2525,,,,,,,,
398100,0.2445,,,,,,,,
398200,0.2367,,,,,,,,
398300,0.2288,,,,,,,,
398400,0.2209,,,,,,,,
398500,0.213,,,,,,,,
398600,0.205,,,,,,,,
398700,0.1968,,,,,,,,
398800,0.1886,,,,,,,,
398900,0.18,,,,,,,,
399000,0.1714,,,,,,,,
399100,0.1625,,,,,,,,
399200,0.1535,,,,,,,,
399300,0.1442,,,,,,,,
399400,0.135,,,,,,,,
399500,0.1255,,,,,,,,
399600,0.1158,,,,,,,,
399700,0.106,,,,,,,,
399800,0.0959,,,,,,,,
399900,0.0855,,,,,,,,
400000,0.0753,,,,,,,,
400100,0.065,,,,,,,,
400200,0.0549,,,,,,,,
400300,0.0451,,,,,,,,
400400,0.0355,,,,,,,,
400500,0.0264,,,,,,,,
400600,0.0177,,,,,,,,
400700,0.0095,,,,,,,,
400800,0.0019,,,,,,,,
400900,-0.0052,,,,,,,,
401000,-0.0118,,,,,,,,
401100,-0.0177,,,,,,,,
401200,-0.0232,,,,,,,,
401300,-0.0282,,,,,,,,
401400,-0.0329,,,,,,,,
401500,-0.0371,,,,,,,,
401600,-0.0411,,,,,,,,
401700,-0.0447,,,,,,,,
401800,-0.048,,,,,,,,
401900,-0.0511,,,,,,,,
402000,-0.0538,,,,,,,,
402100,-0.0562,,,,,,,,
402200,-0.0583,,,,,,,,
402300,-0.0599,,,,,,,,
402400,-0.0612,,,,,,,,
402500,-0.0621,,,,,,,,
402600,-0.0627,,,,,,,,
402700,-0.0629,,,,,,,,
402800,-0.0628,,,,,,,,
402900,-0.0626,,,,,,,,
403000,-0.0622,,,,,,,,
403100,-0.0618,,,,,,,,
403200,-0.0614,,,,,,,,
403300,-0.061,,,,,,,,
403400,-0.0606,,,,,,,,
403500,-0.0603,,,,,,,,
403600,-0.0601,,,,,,,,
403700,-0.0598,,,,,,,,
403800,-0.0594,,,,,,,,
403900,-0.0589,,,,,,,,
404000,-0.0583,,,,,,,,
404100,-0.0575,,,,,,,,
404200,-0.0565,,,,,,,,
404300,-0.0554,,,,,,,,
404400,-0.0542,,,,,,,,
404500,-0.053,,,,,,,,
404600,-0.0518,,,,,,,,
404700,-0.0508,,,,,,,,
404800,-0.0499,,,,,,,,
404900,-0.0492,,,,,,,,
405000,-0.0488,,,,,,,,
405100,-0.0487,,,,,,,,
405200,-0.0488,,,,,,,,
405300,-0.0491,,,,,,,,
405400,-0.0495,,,,,,,,
405500,-0.05,,,,,,,,
405600,-0.0504,,,,,,,,
405700,-0.0506,,,,,,,,
405800,-0.0506,,,,,,,,
405900,-0.0503,,,,,,,,
406000,-0.0497,,,,,,,,
406100,-0.0487,,,,,,,,
406200,-0.0474,,,,,,,,
406300,-0.0458,,,,,,,,
406400,-0.0441,,,,,,,,
406500,-0.0423,,,,,,,,
406600,-0.0405,,,,,,,,
406700,-0.0387,,,,,,,,
406800,-0.0371,,,,,,,,
406900,-0.0357,,,,,,,,
407000,-0.0345,,,,,,,,
407100,-0.0336,,,,,,,,
407200,-0.0329,,,,,,,,
407300,-0.0323,,,,,,,,
407400,-0.0319,,,,,,,,
407500,-0.0315,,,,,,,,
407600,-0.0311,,,,,,,,
407700,-0.0306,,,,,,,,
407800,-0.0301,,,,,,,,
407900,-0.0295,,,,,,,,
408000,-0.0289,,,,,,,,
408100,-0.0282,,,,,,,,
408200,-0.0275,,,,,,,,
408300,-0.0268,,,,,,,,
408400,-0.0263,,,,,,,,
408500,-0.0257,,,,,,,,
408600,-0.0251,,,,,,,,
408700,-0.0246,,,,,,,,
408800,-0.0242,,,,,,,,
408900,-0.0238,,,,,,,,
409000,-0.0233,,,,,,,,
409100,-0.0227,,,,,,,,
409200,-0.0217,,,,,,,,
409300,-0.0206,,,,,,,,
409400,-0.0188,,,,,,,,
409500,-0.0166,,,,,,,,
409600,-0.0143,,,,,,,,
409700,-0.0114,,,,,,,,
409800,-0.0085,,,,,,,,
409900,-0.0051,,,,,,,,
410000,-0.0014,,,,,,,,
410100,0.0024,,,,,,,,
410200,0.0064,,,,,,,,
410300,0.0105,,,,,,,,
410400,0.0149,,,,,,,,
410500,0.0195,,,,,,,,
410600,0.0244,,,,,,,,
410700,0.0293,,,,,,,,
410800,0.0345,,,,,,,,
410900,0.0399,,,,,,,,
411000,0.0459,,,,,,,,
411100,0.0522,,,,,,,,
411200,0.0586,,,,,,,,
411300,0.0657,,,,,,,,
411400,0.0727,,,,,,,,
411500,0.0801,,,,,,,,
411600,0.0874,,,,,,,,
411700,0.0947,,,,,,,,
411800,0.1018,,,,,,,,
411900,0.1081,,,,,,,,
412000,0.114,,,,,,,,
412100,0.1192,,,,,,,,
412200,0.1237,,,,,,,,
412300,0.1276,,,,,,,,
412400,0.1307,,,,,,,,
412500,0.1336,,,,,,,,
412600,0.1365,,,,,,,,
412700,0.1391,,,,,,,,
412800,0.1416,,,,,,,,
412900,0.1443,,,,,,,,
413000,0.1469,,,,,,,,
413100,0.1498,,,,,,,,
413200,0.1526,,,,,,,,
413300,0.1556,,,,,,,,
413400,0.1589,,,,,,,,
413500,0.1622,,,,,,,,
413600,0.1656,,,,,,,,
413700,0.1693,,,,,,,,
413800,0.1727,,,,,,,,
413900,0.1766,,,,,,,,
414000,0.1804,,,,,,,,
414100,0.1847,,,,,,,,
414200,0.189,,,,,,,,
414300,0.1935,,,,,,,,
414400,0.1986,,,,,,,,
414500,0.2037,,,,,,,,
414600,0.209,,,,,,,,
414700,0.2148,,,,,,,,
414800,0.2214,,,,,,,,
414900,0.2283,,,,,,,,
415000,0.2354,,,,,,,,
415100,0.2433,,,,,,,,
415200,0.2513,,,,,,,,
415300,0.2597,,,,,,,,
415400,0.2686,,,,,,,,
415500,0.2772,,,,,,,,
415600,0.2862,,,,,,,,
415700,0.2948,,,,,,,,
415800,0.3033,,,,,,,,
415900,0.3115,,,,,,,,
416000,0.3198,,,,,,,,
416100,0.328,,,,,,,,
416200,0.3366,,,,,,,,
416300,0.3451,,,,,,,,
416400,0.3536,,,,,,,,
416500,0.3621,,,,,,,,
416600,0.3709,,,,,,,,
416700,0.3794,,,,,,,,
416800,0.388,,,,,,,,
416900,0.3965,,,,,,,,
417000,0.4046,,,,,,,,
417100,0.4126,,,,,,,,
417200,0.4208,,,,,,,,
417300,0.4286,,,,,,,,
417400,0.4365,,,,,,,,
417500,0.4441,,,,,,,,
417600,0.4517,,,,,,,,
417700,0.4594,,,,,,,,
417800,0.4671,,,,,,,,
417900,0.475,,,,,,,,
418000,0.4828,,,,,,,,
418100,0.491,,,,,,,,
418200,0.4993,,,,,,,,
418300,0.5081,,,,,,,,
418400,0.5175,,,,,,,,
418500,0.5271,,,,,,,,
418600,0.5365,,,,,,,,
418700,0.5454,,,,,,,,
418800,0.5537,,,,,,,,
418900,0.5615,,,,,,,,
419000,0.568,,,,,,,,
419100,0.5738,,,,,,,,
419200,0.5787,,,,,,,,
419300,0.5831,,,,,,,,
419400,0.587,,,,,,,,
419500,0.5905,,,,,,,,
419600,0.5937,,,,,,,,
419700,0.5965,,,,,,,,
419800,0.5991,,,,,,,,
419900,0.6016,,,,,,,,
420000,0.6039,,,,,,,,
420100,0.6062,,,,,,,,
420200,0.6085,,,,,,,,
420300,0.6108,,,,,,,,
420400,0.6133,,,,,,,,
420500,0.616,,,,,,,,
420600,0.619,,,,,,,,
420700,0.6221,,,,,,,,
420800,0.6256,,,,,,,,
420900,0.629,,,,,,,,
421000,0.6327,,,,,,,,
421100,0.637,,,,,,,,
421200,0.6413,,,,,,,,
421300,0.6463,,,,,,,,
421400,0.6517,,,,,,,,
421500,0.6577,,,,,,,,
421600,0.664,,,,,,,,
421700,0.6711,,,,,,,,
421800,0.679,,,,,,,,
421900,0.6878,,,,,,,,
422000,0.697,,,,,,,,
422100,0.7068,,,,,,,,
422200,0.7167,,,,,,,,
422300,0.7269,,,,,,,,
422400,0.7373,,,,,,,,
422500,0.7475,,,,,,,,
422600,0.7576,,,,,,,,
422700,0.7681,,,,,,,,
422800,0.7784,,,,,,,,
422900,0.7889,,,,,,,,
423000,0.7996,,,,,,,,
423100,0.8102,,,,,,,,
